0, 33759, 1.0538036085791507
1, 67450, 0.9916505495370445
2, 100996, 0.8800197001230918
3, 134764, 0.7281048373650696
4, 168690, 0.5979882251408141
5, 202309, 0.48908460998939257
6, 236121, 0.416485687181101
7, 269725, 0.3697990153805684
8, 303283, 0.3347862380540977
9, 337061, 0.30760781921572605
10, 370700, 0.285472492545338
11, 404534, 0.2677010156340518
12, 437885, 0.2529271708454116
13, 471481, 0.24098434248718165
14, 505127, 0.2325344811809265
15, 538768, 0.22475429750600104
16, 572195, 0.2198475677583177
17, 605857, 0.21491172909736633
18, 639568, 0.2108026436072285
19, 673257, 0.2014436224254511
20, 706778, 0.18035952052322485
21, 740499, 0.1659749798097853
22, 774087, 0.15847072762958073
23, 807839, 0.15352347303750152
24, 841481, 0.15012362612000965
25, 875102, 0.14762865638328812
26, 908765, 0.1465720128962549
27, 942385, 0.14672594340675968
28, 976164, 0.14250486546148688
29, 1009702, 0.1419836733553369
30, 1043365, 0.14084891356148962
31, 1077128, 0.13993189509137202
32, 1110516, 0.13876598328351974
33, 1144281, 0.13868056869102738
34, 1177879, 0.13708314728938928
35, 1211308, 0.13693801907159514
36, 1245068, 0.1360394654132552
37, 1278696, 0.13499975545426546
38, 1312233, 0.1349537198321294
39, 1345954, 0.13542504899077495
40, 1379802, 0.13404710679236104
41, 1413558, 0.13329795078705933
42, 1447214, 0.133740927708351
43, 1480847, 0.1347354363839505
44, 1514293, 0.13270104891162807
45, 1547870, 0.13228512706898027
46, 1581401, 0.1319220516893823
47, 1614911, 0.1318793660503323
48, 1648482, 0.13161117855017468
49, 1682066, 0.13088214839414014
50, 1715880, 0.13066393825209746
51, 1749490, 0.13098448098210966
52, 1783234, 0.13014662682504977
53, 1816870, 0.13047510366571152
54, 1850636, 0.13013743306115522
55, 1884356, 0.12943957101995662
56, 1917961, 0.12958984354795036
57, 1951315, 0.12888849886544682
58, 1985171, 0.12889223059607766
59, 2018725, 0.12877210627420474
60, 2052451, 0.12882228561882245
61, 2085977, 0.12837223310844373
62, 2119307, 0.12830947749948096
63, 2152980, 0.12833828655845028
64, 2186645, 0.12798669088189885
65, 2220342, 0.12745517839567136
66, 2253997, 0.12777106028239607
67, 2287685, 0.12722947524260667
